#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#French and Spanish translations done by PKZB
thracian;Thracian;Thrace;Thracische;;Tracio;;;;;;;;;x
sabellian;Sabellian;Sabéllienne;Sabellische;;Sabelio;;;;;;;;;x
old_ligurian;Ligurian;Ligure;Ligurische;;Ligurio;;;;;;;;;x
venetic;Venetic;Vénétique;Venetische;;Venético;;;;;;;;;x
siculian;Siculian;Sicule;Siculische;;Siceliota;;;;;;;;;x
etruscan;Etruscan;Étrusque;Etruscische;;Etrusco;;;;;;;;;x
nuragic;Nuragic;Nuragique;Nuragische;;Nurágico;;;;;;;;;x
rhaetian;Rhaetian;Rhétique;Rhaetische;;Rético;;;;;;;;;x
lepontic;Lepontic;Lépontique;Lepontische;;Lepóntio;;;;;;;;;x
gallic;Gallic;Gaulois;Gallische;;Galo;;;;;;;;;x
celtic_pannonian;Noric;Norique;Norische;;Nórico;;;;;;;;;x
belgae;Belgae;Belge;Belgische;;Belga;;;;;;;;;x
manx;Manx;Mannoise;Manxische;;Manx;;;;;;;;;x
carthaginian;Punic;Punique;Punische;;Púnico;;;;;;;;;x
phoenician;Phoenician;Phénicienne;Phoenicische;;Fenicio;;;;;;;;;x
vandal;Vandal;Vandale;Vandalische;;Vándalo;;;;;;;;;x
gothic;Gothic;Goth;Gothische;;Godo;;;;;;;;;x
ancient_egyptian;Ancient Egyptian;Ancien Égyptienne;Altägyptische;;Antiguo Egipcio;;;;;;;;;x
nabatean;Nabatean;Nabatéen;Nabatische;;Nabateo;;;;;;;;;x
hebrew;Hebrew;Hébreu;Hebrewische;;Hebreo;;;;;;;;;x
dacian;Dacian;Dace;Dacische;;Dacio;;;;;;;;;x
caucasian_albanian;Caucasian Albanian;Caucaso-Albanienne;Kaucasischalbanische;;Cáucasoalbanés;;;;;;;;;x
iberic;Iberic;Ibérique;Iberische;;Ibérico;;;;;;;;;x
turdetanian;Turdetanian;Turdétane;Turdetanische;;Turdetanio;;;;;;;;;x
celtiberian;Celtiberian;Celtibérique;Keltiberische;;Celtibérico;;;;;;;;;x
lusitanian;Lusitanian;Lusitanienne;Lusitanische;;Lusitano;;;;;;;;;x
lycian;Lycian;Lycienne;Lycische;;Licio;;;;;;;;x
phrygian;Phrygian;Phrygienne;Phrygische;;Frigio;;;;;;;;;x
isaurian;Isaurian;Isaurienne;Isaurische;;Isauro;;;;;;;;;x
paphlagonian;Paphlagonian;Paphlagonienne;Paphlagonische;;Palaíta;;;;;;;;;x
cilician;Cilician;Cilicienne;Cilicische;;Cilicio;;;;;;;;;x
babylonian;Babylonian;Babylonienne;Babylonische;;Babilonio;;;;;;;;;x
hellenistic;Hellenistic;Hellenistic;Hellenistische;;Hellenistic;;;;;;;;;x
aromanian;Aromanian;Aromanian;Aromanische;;Aromanian;;;;;;;;;x
cambrian;Cambrian;Cambrian;Kambrische;;Cambrian;;;;;;;;;x
romano_african;Eifrican;Eifrican;Eifrikan;;Eifrican;;;;;;;;;x

#Culture groups

punic;Punic;Punic;Punische;;Punic;;;;;;;;;x
pre_indo_european;Pre-Indo-European;Pre-Indo-European;Vorindoeuropänische;;Pre-Indo-European;;;;;;;;;x
gallic_group;Continental Celtic;Continental Celtic;Kontinentalkeltische;;Continental Celtic;;;;;;;;;x
dacian_group;Dacian;Dace;Dacische;;Dacio;;;;;;;;;x
east_germanic;East Germanic;East Germanic;Ost Germanische;;East Germanic;;;;;;;;;x